"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0042981",1.12412020554304e-05,0.999997927809974,13,74,"regulation of apoptotic process","BP"
"GO:0006426",0.00116090184942719,1,2,2,"glycyl-tRNA aminoacylation","BP"
"GO:0043087",0.00223831930592292,0.99984839525192,4,8,"regulation of GTPase activity","BP"
"GO:0006376",0.00348137392268936,1,2,2,"mRNA splice site selection","BP"
"GO:0006468",0.0155739159711356,0.991755253766226,22,289,"protein phosphorylation","BP"
"GO:0035556",0.0211338825561888,0.991472816017743,11,95,"intracellular signal transduction","BP"
"GO:0007264",0.0222148898471097,0.994938813183421,5,29,"small GTPase mediated signal transduction","BP"
"GO:0006366",0.0235103101722837,0.998596714035708,2,7,"transcription by RNA polymerase II","BP"
"GO:0007165",0.0293874496060897,0.985930530919253,14,170,"signal transduction","BP"
"GO:0007156",0.0323092473213919,0.993621993982806,4,18,"homophilic cell adhesion via plasma membrane adhesion molecules","BP"
"GO:0010468",0.0329266613302514,1,1,1,"regulation of gene expression","BP"
"GO:0006904",0.0335274134408656,0.997696964237043,2,6,"vesicle docking involved in exocytosis","BP"
"GO:0016459",0.00390934582127349,0.999343953727238,6,20,"myosin complex","CC"
"GO:0005685",0.00704483429356025,0.999880716828124,2,3,"U1 snRNP","CC"
"GO:0000799",0.0295347393841341,1,1,1,"nuclear condensin complex","CC"
"GO:0008270",3.95437082658575e-06,0.999998520553364,35,343,"zinc ion binding","MF"
"GO:0005515",0.000102688098191083,0.999934530957222,121,1801,"protein binding","MF"
"GO:0004820",0.00116090184942719,1,2,2,"glycine-tRNA ligase activity","MF"
"GO:0003774",0.00390934582127349,0.999343953727238,6,20,"motor activity","MF"
"GO:0004672",0.00673308565425843,0.997054476974914,17,193,"protein kinase activity","MF"
"GO:0005085",0.0134419407856493,0.995614454303876,9,54,"guanyl-nucleotide exchange factor activity","MF"
"GO:0043531",0.0161016271542448,0.999255220293341,2,6,"ADP binding","MF"
"GO:0051015",0.0231885658947607,0.994722269736996,5,26,"actin filament binding","MF"
"GO:0043130",0.0241629684653604,0.999206887796352,2,3,"ubiquitin binding","MF"
"GO:0004423",0.0295300723487648,1,1,1,"iduronate-2-sulfatase activity","MF"
"GO:0044547",0.0295347393841341,1,1,1,"DNA topoisomerase binding","MF"
"GO:0072587",0.0295347393841341,1,1,1,"DNA topoisomerase (ATP-hydrolyzing) activator activity","MF"
"GO:0047874",0.033730213616107,1,1,1,"dolichyldiphosphatase activity","MF"
"GO:0004930",0.0394441765861802,0.983892340945421,9,112,"G protein-coupled receptor activity","MF"
"GO:0004714",0.043533233861765,0.996364208635068,2,7,"transmembrane receptor protein tyrosine kinase activity","MF"
"GO:0016747",0.0438223850016977,0.996192427993326,2,8,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
"unknown",0.00384119332663862,0.998045432217125,27,517,NA,NA
