Metabolite,VIP
O-Butanoylcarnitine,2.0815037662146816
Glutaryl-carnitine,1.7714490041826045
Arginine-Glutamine,1.5675056406116576
Deoxycarnitine,1.5205874830572033
N-carbomoyl-L-aspartate,1.4897000262601356
Deoxyadenosine,1.4252358691796703
5-Methylcytosine,1.3950562795513197
Raffinose,1.3792224830234792
Glucose,1.3700999328062458
L-Octanoylcarnitine,1.3510273773593393
Malate,1.3468316302039824
Creatinine,1.3456108524169907
Lysine-Glutamine,1.342686709458321
Serine,1.3193304359901354
Arginine-Valine,1.3167650719867436
Guanidinoacetate,1.3108707440779221
Uric acid,1.3068231861482307
AMP,1.3052989992215174
Hypotaurine,1.3009335875056298
Guanine,1.292593892403301
Asparagine,1.2915625576143508
Phenethylamine,1.2482575016468356
Thiamine,1.2417316691266627
Histidine,1.2395630317670583
Cyclic AMP,1.2369797502626365
Hypoxanthine,1.2044554823880433
2-Hydroxyglutarate,1.2024374948944623
Nicotinamide riboside,1.189140823300828
Glutamine,1.1882515179697786
N-acetyl-L-ornithine,1.1842717016559021
NADH,1.1721345342504121
Cellobiose,1.1638748241810468
Norvaline,1.1482845181201529
Indole,1.1474955237573987
Orotate,1.1451128940060362
Fructose,1.1400682411336438
Nicotinate,1.1335674864807566
5- Methylthioadenosine,1.1325705102257206
Ornithine,1.1276487672316757
Uridine,1.126474435697949
Phosphocholine ,1.1261494491459259
Cytosine,1.1150380513779452
L-Palmitoylcarnitine,1.1130323171511414
UMP,1.1121435278305571
Glucuronic acid,1.1114693017371806
Carnitine,1.097846809381046
ADP-D-Glucose,1.0977015233749905
Montiporic Acid C,1.081754003715283
Montiporic Acid D,1.0753209052906196
Dihydroxyacetone phosphate,1.0747236505564954
Montiporic Acid A,1.0741508617851427
Nicotinamide ribotide,1.074092747440125
Montiporic Acid B,1.073340847952009
Porphobilinogen,1.0725186865357494
Tryptophan,1.0711180531456665
a-ketoglutarate,1.0663471352495173
Citrate,1.062599924116086
ADP,1.061720816928329
Thymidine,1.0586641292306394
N-octanoylglycine,1.0571667072890172
ADP-ribose,1.049929998496569
1-Methylimidazole acetic acid,1.049881440175409
GMP,1.0495955699963484
Cresol,1.0495823178020969
Itaconic acid,1.0495161598237317
Carbamoyl phosphate,1.046973953989824
Phenylalanine,1.0295257578110444
5-methylthioadenosine,1.028412625050657
Isoleucine,1.0234930673647702
4-Aminobutyrate,1.0202843145711886
GTP,1.0118714246662102
Glutamate,1.0104692847299006
ATP,1.0100937139814725
Hippuric acid,1.0096212256605257
Methionine,1.009113814508666
Pterin,1.00735975711909
Glucose-6-phosphate,1.005875471674022
Lumichrome,1.0049518466578435
Succinate,1.0030952468816903
Coenzyme A,1.0026838646306377
